chapter;kana;kanji;furigana;romaji;traduction;sampleKanji;sampleKana;sampleTraduction;type;subGroup;group;jlpt;tags
1;〜さん;〜さん;〜 さん;〜san;Mme. M. (titre de respect ajouté à un nom);;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;5;Affixes Chapitre_01 N5
1;〜ちゃん;〜ちゃん;〜 ちゃん;〜chan;"(suffixe souvent ajouté au nom d&#x27;un enfant)";;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;5;Affixes Chapitre_01 N5
1;〜くん;〜君;〜 君[くん];〜kun;"(suffixe souvent ajouté au nom d&#x27;un petit garçon)";;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;5;Affixes Chapitre_01 N5
1;～からきました;～から来ました;〜 から 来[き]ました;～karakimashita;Je viens (Je suis venu) de ～.;;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;5;Affixes Chapitre_01 N5
1;～じん;～人;〜 人[じん];～jin;"(suffixe qui signifie &quot;de nationalité&quot;)";;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;4;Affixes Chapitre_01 N4
1;～さい;～歳;〜 歳[さい];～sai;"～ans (pour l&#x27;âge)";;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;1;Affixes Chapitre_01 N1
1;～しゃいん;～社員;〜 社員[しゃいん];～shain;employer de ～compagnie (à utiliser avec le nom de la compagnie);;;;(Affixe) 接辞[せつじ];(Préfixe) 接頭辞[せっとうじ];Other;2;Affixes Chapitre_01 N2
1;あのひと;あの人;あの 人[ひと];anohito;cette personne, lui, elle;;;;(Nom) 普通名詞[ふつうめいし];Personne;Commun;X;Chapitre_01 Noms NX
1;あのかた;あの方;あの 方[かた];anokata;cette personne, lui, elle (plus polie);あの 方[かた]たちに 大変[たいへん]うれしいです;あの かたたちに たいへんうれしいです;Je suis très heureux de les rencontrer.;(Nom) 普通名詞[ふつうめいし];Personne;Commun;X;Chapitre_01 Noms NX
1;イギリス;イギリス;イギリス;igirisu;Royaume-Uni;;;;(Nom) 普通名詞[ふつうめいし];Pays, ville, langues;Commun;X;Chapitre_01 Noms NX
1;おなまえは;お名前は;お 名前[なまえ]は;onamaewa;Comment vous appelez vous ? Quel est votre nom ?;;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_01 Expressions N5
1;おいくつ;お幾つ;お 幾[いく]つ;oikutsu;quel âge (polie);あなたの お 父[おとう]さんはおいくつですか;あなたの お おとうさんはおいくつですか;Quel âge a ton père?;(adv) 副詞[ふくし];Adverbes interrogatifs et exclamatifs;Other;X;Chapitre_01 Mots_Invariables NX
1;こちらは～さんです;こちらは～さんです;こちらは〜さんです;kochirawa～sandesu;"C&#x27;est Monsieur, Madame ～";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_01 Expressions N5
1;どうぞよろしくおねがいします;どうぞ宜しくお願いします;どうぞ 宜[よろ]しくお 願[ねが]いします;dōzoyoroshikuonegaishimasu;Très heureux de faire votre connaissance.;;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_01 Expressions N5
1;はい;はい;はい;hai;oui;;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_01 Expressions N5
1;ちゅうごく;中国;中国[ちゅうごく];chūgoku;Chine;"パンダは &lt;b&gt;中国[ちゅうごく]&lt;/b&gt;から 来[き]ています";パンダは ちゅうごくから きています;Les pandas viennent de Chine.;(Nom) 普通名詞[ふつうめいし];Pays, ville, langues;Commun;X;Chapitre_01 Noms NX
1;かいしゃいん;会社員;会社[かいしゃ] 員[いん];kaishain;"employer d&#x27;une compagnie";私[わたし]の 父[ちち]は 会社員[かいしゃいん]です;わたしの ちちは かいしゃいんです;Mon père est employé de bureau.;(Nom) 普通名詞[ふつうめいし];Type de postes;Other;X;Chapitre_01 Noms NX
1;どなた;何方;何方[どなた];donata;qui ? (poli);失礼[しつれい]ですが、どなたですか;しつれいですが、どなたですか;Excusez-moi, mais qui êtes-vous?;(Nom) 普通名詞[ふつうめいし];Idées Abstraites;Commun;5;Chapitre_01 N5 Noms
1;なんさい;何歳;何[なん] 歳[さい];nansai;quel âge ?;;;;歳;;Other;5;Chapitre_01 Classificateurs N5
1;せんせい;先生;先生[せんせい];sensei;professeur, enseignant;"私[わたし]は 日本語[にほんご]の &lt;b&gt;先生[せんせい]&lt;/b&gt;になりたいです";わたしは にほんごの せんせいになりたいです;Je veux devenir un professeur de japonais.;(Nom) 普通名詞[ふつうめいし];Type de postes;Commun;5;Chapitre_01 N5 Noms
1;はじめまして;初めまして;初[はじ]めまして;hajimemashite;Enchanté (de vous connaître). (utilisé en début de présentation de soi);;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_01 Expressions N5
1;いしゃ;医者;医者[いしゃ];isha;docteur, médecin;"私[わたし]は &lt;b&gt;医者[いしゃ]&lt;/b&gt;に 相談[そうだん]した";わたしは いしゃに そうだんした;"J&#x27;ai consulté le médecin.";(Nom) 普通名詞[ふつうめいし];Type de postes;Commun;5;Chapitre_01 N5 Noms
1;いいえ, いえ;否;否[いえ];īe, ie;non;いいえ、 必要[ひつよう]がありません;いいえ、 ひつようがありません;"Non, je n&#x27;en ai pas besoin.";(Nom) 普通名詞[ふつうめいし];Idées Abstraites;Commun;5;Chapitre_01 N5 Noms
1;だいがく;大学;大学[だいがく];daigaku;université;"&lt;b&gt;大学[だいがく]&lt;/b&gt;に 行[い]ってもっと 勉強[べんきょう]したいです";だいがくに いってもっと べんきょうしたいです;"Je veux aller à l&#x27;université et étudier plus.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_01 N5 Noms
1;しつれいですが;失礼ですが;失礼[しつれい]ですが;shitsureidesuga;Excusez-moi. (pour demander une info perso);;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_01 Expressions N5
1;がくせい;学生;学生[がくせい];gakusei;étudiant;"彼[かれ]は 真面目[まじめ]な &lt;b&gt;学生[がくせい]&lt;/b&gt;です";かれは まじめな がくせいです;"C&#x27;est un étudiant sérieux.";(Nom) 普通名詞[ふつうめいし];Type de postes;Commun;5;Chapitre_01 N5 Noms
1;きょうし;教師;教師[きょうし];kyōshi;professeur, instituteur (soi même);"彼[かれ]は 高校[こうこう] &lt;b&gt;教師[きょうし]&lt;/b&gt;だ";かれは こうこう きょうしだ;"C&#x27;est un professeur de lycée.";(Nom) 普通名詞[ふつうめいし];Type de postes;Commun;3;Chapitre_01 N3 Noms
1;にほん;日本;日本[にほん];nihon;le Japon;日本[にほん]は 中国[ちゅうごく]の 東方[とうほう]にある;にほんは ちゅうごくの とうほうにある;"Le Japon se trouve à l&#x27;est de la Chine.";(Nom) 普通名詞[ふつうめいし];Pays, ville, langues;Commun;3;Chapitre_01 N3 Noms
1;びょういん;病院;病院[びょういん];byōin;hôpital;"&lt;b&gt;病院[びょういん]&lt;/b&gt;はどこですか";びょういんはどこですか;"Où est l&#x27;hôpital ?";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_01 N5 Noms
1;けんきゅうしゃ;研究者;研究[けんきゅう] 者[しゃ];kenkyūsha;chercheur;;;;(Nom) 普通名詞[ふつうめいし];Type de postes;Commun;X;Chapitre_01 Noms NX
1;わたし;私;私[わたし];watashi;je, mon, moi (neutre);"&lt;b&gt;私[わたし]&lt;/b&gt;が 行[い]きましょう";わたしが いきましょう;"J&#x27;y vais.";(Pronom) 代名詞[だいめいし];Personne;Commun;5;Chapitre_01 N5 Noms
1;だれ;誰;誰[だれ];dare;"qui ?, quelqu&#x27;un";"&lt;b&gt;誰[だれ]&lt;/b&gt;と 会[あ]ってみたいですか";だれと あってみたいですか;Qui aimeriez-vous rencontrer?;(Pronom) 代名詞[だいめいし];Idées Abstraites;Commun;5;Chapitre_01 N5 Noms
1;あなた;貴方;貴方[あなた];anata;tu, toi, ton (neutre);;;;(Pronom) 代名詞[だいめいし];Personne;Commun;5;Chapitre_01 N5 Noms
1;ぎんこういん;銀行員;銀行[ぎんこう] 員[いん];ginkōin;employé de banque;;;;(Nom) 普通名詞[ふつうめいし];Type de postes;Other;5;Chapitre_01 N5 Noms
2;～ご;～後;〜 後[ご];～go;après, dans ～(temps);午後;午後;après-midi;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Other;5;Affixes Chapitre_02 N5
2;あのう;あのう;あのう;anou;euh (utilisé pour montrer une hésitation);;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_02 Expressions N5
2;おみやげ;お土産;お 土産[みやげ];omiyage;cadeau, souvenir;"父[ちち]は&lt;b&gt;お 土産[みやげ]&lt;/b&gt;にお 菓子[かし]を 買[か]ってきた";ちちはおみやげにお かしを かってきた;Mon père achetait des bonbons comme souvenir.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;4;Chapitre_02 N4 Noms
2;カード;カード;カード;kādo;carte (de crédit, de visite);"買[か]いものは&lt;b&gt;カード&lt;/b&gt;でお 願[ねが]いします";かいものはカードでお ねがいします;Veuillez payer vos courses par carte de crédit.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;3;Chapitre_02 N3 Noms
2;カメラ;カメラ;カメラ;kamera;appareil photo;"&lt;b&gt;カメラ&lt;/b&gt;が 壊[こわ]れた";カメラが こわれた;"Mon appareil photo s&#x27;est cassé.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;コーヒー;コーヒー;コーヒー;kōhī;café (boisson, grain);"私[わたし]は 毎朝[まいあさ]&lt;b&gt;コーヒー&lt;/b&gt;を 飲[の]みます";わたしは まいあさコーヒーを のみます;Je bois du café tous les matins.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;これからおせわになります;これからお世話になります;これからお 世話[せわ]になります;korekaraosewaninarimasu;"J&#x27;espère pouvoir compter sur votre aide.";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_02 Expressions N5
2;コンピューター;コンピューター;コンピューター;kompyūtā;ordinateur;"新[あたら]しい&lt;b&gt;コンピューター&lt;/b&gt;を 買[か]った";あたらしいコンピューターを かった;"J&#x27;ai acheté un nouvel ordinateur.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;4;Chapitre_02 N4 Noms
2;シャープペンシル;シャープペンシル;シャープペンシル;shāpupenshiru;porte-mine;"私[わたし]の&lt;b&gt;シャープペンシル&lt;/b&gt;がありません";わたしのシャープペンシルがありません;Mon criterium n'est pas là.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;X;Chapitre_02 Noms NX
2;そう;そう;そう;sō;je pense que (idée);"私[わたし]も&lt;b&gt;そう&lt;/b&gt; 思[おも]います";わたしもそう おもいます;"C&#x27;est ce que je pense aussi.";(Nom) 普通名詞[ふつうめいし];Idées Abstraites;Other;X;Chapitre_02 Noms NX
2;そうですか;そうですか;そうですか;sōdesuka;"Ah bon. Je vois. C&#x27;est vrai ?";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_02 Expressions N5
2;チョコレート;チョコレート;チョコレート;chokorēto;chocolat;"妹[いもうと]は&lt;b&gt;チョコレート&lt;/b&gt;が 大好[だいす]きです";いもうとはチョコレートが だいすきです;Ma petite sœur aime le chocolat.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;X;Chapitre_02 Noms NX
2;テレビ;テレビ;テレビ;terebi;télévision;"私[わたし]は&lt;b&gt;テレビ&lt;/b&gt;をあまり 見[み]ません";わたしはテレビをあまり みません;Je ne regarde pas beaucoup de télé.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;どうぞ;どうぞ;どうぞ;dōzo;"Voilà. S&#x27;il vous plaît. (utilisé pour offrir quelque chose à quelqu&#x27;un)";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_02 Expressions N5
2;ノート;ノート;ノート;nōto;cahier, note, PC portable;"&lt;b&gt;ノート&lt;/b&gt;を 開[ひら]いてください";ノートを ひらいてください;Veuillez ouvrir votre ordinateur portable.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;ボールペン;ボールペン;ボールペン;bōrupen;stylo-bille;"&lt;b&gt;ボールペン&lt;/b&gt;で 名前[なまえ]を 書[か]いてください";ボールペンで なまえを かいてください;Veuillez écrire votre nom avec un stylo à bille.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;ラジオ;ラジオ;ラジオ;rajio;radio;"私[わたし]は 毎朝[まいあさ]&lt;b&gt;ラジオ&lt;/b&gt;を 聴[き]きます";わたしは まいあさラジオを ききます;"J&#x27;écoute la radio tous les matins.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;なに (なん);何;何[なに];nani (nan);quoi, que, quel;"この 学生[がくせい]は &lt;b&gt;何[なに]&lt;/b&gt;を 書[か]きましたか";この がくせいは なに (なん)を かきましたか;"Qu&#x27;est-ce que cet étudiant à écrit ?";(Pronom) 代名詞[だいめいし];Idées Abstraites;Commun;5;Chapitre_02 N5 Noms
2;かさ;傘;傘[かさ];kasa;parapluie;"電車[でんしゃ]に &lt;b&gt;傘[かさ]&lt;/b&gt;を 忘[わす]れた";でんしゃに かさを わすれた;"J&#x27;ai laissé mon parapluie dans le train.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;その;其の;其[そ]の;sono;ce ～(là);毎日[まいにち]、 私[わたし]はその 本屋[ほんや]で 彼女[かのじょ]を 待[ま]ちました;まいにち、 わたしはその ほんやで かのじょを まちました;"Tous les jours j&#x27;attendais mon amie à cette librairie.";(Pronom) 代名詞[だいめいし];;Commun;5;Chapitre_02 N5 Noms
2;それ;其れ;其[そ]れ;sore;cela, ça;それはとってもいい 話[はなし]だ;それはとってもいい はなしだ;"C&#x27;est une très belle histoire.";(Pronom) 代名詞[だいめいし];;Commun;5;Chapitre_02 N5 Noms
2;めいし;名刺;名刺[めいし];meishi;carte de visite;"私[わたし]たちは &lt;b&gt;名刺[めいし]&lt;/b&gt;を 交換[こうかん]しました";わたしたちは めいしを こうかんしました;Nous avons échangé nos cartes de visite.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;2;Chapitre_02 N2 Noms
2;あれ;彼;彼[あれ];are;cela là-bas, ça;あれは 何[なん]ですか;あれは なんですか;"Qu&#x27;est ce que c&#x27;est ?";(Pronom) 代名詞[だいめいし];;Commun;4;Chapitre_02 N4 Noms
2;あの ～;彼の ～;彼[あ]の 〜;ano ～;"ce (cet; cette) là-bas";あのワインのボタルはいくらですか;あのワインのボタルはいくらですか;Combien coûte cette bouteille de vin, là-bas ?;(Pronom) 代名詞[だいめいし];;Commun;1;Chapitre_02 N1 Noms
2;てちょう;手帳;手帳[てちょう];techō;carnet, agenda;"新[あたら]しい &lt;b&gt;手帳[てちょう]&lt;/b&gt;を 買[か]いました";あたらしい てちょうを かいました;"J&#x27;ai acheté un nouveau carnet.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;2;Chapitre_02 N2 Noms
2;しんぶん;新聞;新聞[しんぶん];shimbun;journal (papier);"今日[きょう]の &lt;b&gt;新聞[しんぶん]&lt;/b&gt;、どこに 置[お]いた？";きょうの しんぶん、どこに おいた？;"Où avez-vous mis le journal d&#x27;aujourd&#x27;hui?";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
