chapter;kana;kanji;furigana;romaji;traduction;sampleKanji;sampleKana;sampleTraduction;type;subGroup;group;jlpt;tags
2;にほんご;日本語;日本語[にほんご];nihongo;langue japonaise;;;;(Nom) 普通名詞[ふつうめいし];Pays, ville, langues;Commun;X;Chapitre_02 Noms NX
2;とけい;時計;時計[とけい];tokei;montre, horloge, réveil;"&lt;b&gt;時計[とけい]&lt;/b&gt;を 見[み]たらちょうど３ 時[じ]だった";とけいを みたらちょうど３ じだった;"Il était exactement trois heure lorsque j&#x27;ai regardé l&#x27;horloge.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;ほん;本;本[ほん];hon;livre;"&lt;b&gt;本[ほん]&lt;/b&gt;を 買[か]いました";ほんを かいました;"J&#x27;ai acheté un livre.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;つくえ;机;机[つくえ];tsukue;bureau (meuble);"新[あたら]しい &lt;b&gt;机[つくえ]&lt;/b&gt;を 買[か]ってもらいました";あたらしい つくえを かってもらいました;"J&#x27;ai reçu le nouveau bureau qu&#x27;on m&#x27;a acheté.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;いす;椅子;椅子[いす];isu;chaise;"その 人[ひと]は &lt;b&gt;椅子[いす]&lt;/b&gt;に 座[すわ]った";その ひとは いすに すわった;"Cette personne s&#x27;était assise sur une chaise.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;この;此の;此[こ]の;kono;ce ～(ici);このガラスにミルクを 出[だ]しました;このガラスにミルクを だしました;"J&#x27;ai mis du lait dans ce verre.";(Pronom) 代名詞[だいめいし];;Commun;5;Chapitre_02 N5 Noms
2;これ;此れ;此[こ]れ;kore;ceci;これをください;これをください;"Ceci s&#x27;il vous plait.";(Pronom) 代名詞[だいめいし];;Commun;5;Chapitre_02 N5 Noms
2;こちらこそよろしく;此方こそ宜しく;此[こ] 方[ちら]こそ 宜[よろ]しく;kochirakosoyoroshiku;"C&#x27;est moi qui suis ravi de vous connaître (réponse)";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_02 Expressions N5
2;えいご;英語;英語[えいご];eigo;anglais (langue);"あなたは &lt;b&gt;英語[えいご]&lt;/b&gt;が 話[はな]せますか&lt;br&gt;(～が～える/できる)";"あなたは えいごが はなせますか&lt;br&gt;(～が～える/できる)";Pouvez-vous parler anglais?;(Nom) 普通名詞[ふつうめいし];Pays, ville, langues;Commun;5;Chapitre_02 N5 Noms
2;くるま;車;車[くるま];kuruma;voiture, véhicule;"弟[おとうと]が &lt;b&gt;車[くるま]&lt;/b&gt;を 買[か]った";おとうとが くるまを かった;Mon petit frère a acheté une voiture.;(Nom) 普通名詞[ふつうめいし];Moyen de transport;Commun;5;Chapitre_02 N5 Noms
2;じしょ;辞書;辞書[じしょ];jisho;dictionnaire;"彼女[かのじょ]は &lt;b&gt;辞書[じしょ]&lt;/b&gt;をよく 使[つか]います";かのじょは じしょをよく つかいます;Elle utilise souvent un dictionnaire.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;ちがいます;違います;違[ちが]います;chigaimasu;"Non, ce n&#x27;est pas cela. &lt;br&gt;Vous vous trompez.";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_02 Expressions N5
2;えんぴつ;鉛筆;鉛筆[えんぴつ];empitsu;crayon;"&lt;b&gt;鉛筆[えんぴつ]&lt;/b&gt;を 貸[か]してください";えんぴつを かしてください;"Prête-moi un crayon s&#x27;il-te-plaît.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;かぎ;鍵;鍵[かぎ];kagi;clef;"出[で]かけるときは &lt;b&gt;鍵[かぎ]&lt;/b&gt;を 掛[か]けてください";でかけるときは かぎを かけてください;Veuillez fermer la porte à clé quand vous partez.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;ざっし;雑誌;雑誌[ざっし];zasshi;revue, magasine;"この &lt;b&gt;雑誌[ざっし]&lt;/b&gt;はよく 売[う]れています";この ざっしはよく うれています;Ce magazine se vend bien.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
2;かばん;鞄;鞄[かばん];kaban;sac, cartable;"その 黒[くろ]い &lt;b&gt;鞄[かばん]&lt;/b&gt;は 僕[ぼく]のです";その くろい かばんは ぼくのです;La mallette noire est la mienne.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_02 N5 Noms
3;〜えん;〜円;〜 円[えん];〜en;Yen (monnaie du Japon);;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Commun;3;Affixes Chapitre_03 N3
3;～をください;～をください;〜 をください;～okudasai;"Donnez-moi [～], s&#x27;il vous plaît";;;;(Expression) 表現[ひょうげん];;Expression;4;Chapitre_03 Expressions N4
3;～をみせてください;～を見せてください;〜 を 見[み]せてください;～omisetekudasai;"Montrez moi s&#x27;il vous plaît ?";;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_03 Expressions N5
3;〜かい;～階;〜 階[かい];〜kai;(compteur pour les étages);;;;(Affixe) 接辞[せつじ];(Suffixe) 接尾辞[せつびじ];Commun;1;Affixes Chapitre_03 N1
3;いらっしゃいませ;いらっしゃいませ;いらっしゃいませ;irasshaimase;Bonjour. (Litt.: Bienvenu(e).);;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_03 Expressions N5
3;エスカレーター;エスカレーター;エスカレーター;esukarētā;escalator;"３ 階[かい]まで&lt;b&gt;エスカレーター&lt;/b&gt;で 行[い]きましょう";３ かいまでエスカレーターで いきましょう;"Allons jusqu&#x27;au troisième étage en escalator.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;4;Chapitre_03 N4 Noms
3;エレベーター;エレベーター;エレベーター;erebētā;ascenseur;"&lt;b&gt;エレベーター&lt;/b&gt;で 下[した]に 降[お]りましょう";エレベーターで したに おりましょう;"Sortons en bas par l&#x27;ascenseur.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;おてあらい;お手洗い;お 手洗[てあら]い;otearai;toilettes, salle de bain;"&lt;b&gt;お 手洗[てあら]い&lt;/b&gt;はどこですか";おてあらいはどこですか;Où est la salle de bain?;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;じゃ;じゃ;じゃ;ja;eh bien, alors;;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_03 Expressions N5
3;スイス;スイス;スイス;suisu;Suisse;"これは&lt;b&gt;スイス&lt;/b&gt;のですか";これはスイスのですか;"Est que c&#x27;est Suisse ?";(Nom) 普通名詞[ふつうめいし];Pays, ville, langues;Commun;X;Chapitre_03 Noms NX
3;トイレ;トイレ;トイレ;toire;toilettes;"&lt;b&gt;トイレ&lt;/b&gt;を 掃除[そうじ]しましたか";トイレを そうじしましたか;As-tu nettoyé les toilettes?;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;ネクタイ;ネクタイ;ネクタイ;nekutai;cravate;"父[ちち]の 日[ひ]に&lt;b&gt;ネクタイ&lt;/b&gt;をプレゼントした";ちちの ひにネクタイをプレゼントした;Je lui ai offert une cravate en cadeau pour la fête des pères.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_03 N5 Noms
3;ロビー;ロビー;ロビー;robī;hall;"ホテルの&lt;b&gt;ロビー&lt;/b&gt;で 待[ま]っています";ホテルのロビーで まっています;"J&#x27;attends dans le hall de l&#x27;hôtel.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;2;Chapitre_03 N2 Noms
3;ワイン;ワイン;ワイン;wain;vin;"&lt;b&gt;ワイン&lt;/b&gt;を 少[すこ]し 飲[の]みました";ワインを すこし のみました;"J&#x27;ai bu un peu de vin.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;3;Chapitre_03 N3 Noms
3;まん;万;万[まん];man;10;;;;;;Other;5;Chapitre_03 Classificateurs N5
3;じむしょ;事務所;事務所[じむしょ];jimusho;bureau (pièce);"後[あと]で &lt;b&gt;事務所[じむしょ]&lt;/b&gt;に 来[き]てください";あとで じむしょに きてください;"Veuillez venir au bureau tout à l&#x27;heure.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;4;Chapitre_03 N4 Noms
3;かいしゃ;会社;会社[かいしゃ];kaisha;société, entreprise;"彼[かれ]は 小[ちい]さな &lt;b&gt;会社[かいしゃ]&lt;/b&gt;に 勤[つと]めています";かれは ちいさな かいしゃに つとめています;Il est employé par une petite entreprise.;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;かいぎしつ;会議室;会議[かいぎ] 室[しつ];kaigishitsu;salle de réunion;会議室[かいぎしつ]は 閉[し]まっています;かいぎしつは しまっています;La salle de réunion est fermée.;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;4;Chapitre_03 N4 Noms
3;どこ;何処;何処[どこ];doko;où, quel endroit ?;あの 本[ほん]をどこに 置[お]きましたか;あの ほんをどこに おきましたか;Où avez-vous mis ce livre?;(Pronom) 代名詞[だいめいし];Idées Abstraites;Commun;5;Chapitre_03 N5 Noms
3;なんかい;何回 / 何階;何[なん] 回[かい] / 何[なん] 階[かい];nankai;combien de fois / quel étage;;;;回;;Other;4;Chapitre_03 Classificateurs N4
3;どちら;何方;何方[どちら];dochira;lequel, par où;肉[にく]と 魚[さかな]とどちらが 好[す]きですか;にくと さかなとどちらが すきですか;Que préférez-vous, viande ou poisson?;(Nom) 普通名詞[ふつうめいし];Idées Abstraites;Commun;5;Chapitre_03 N5 Noms
3;ここ;個々;個々[ここ];koko;ici;ここに 本[ほん]があります;ここに ほんがあります;Il y a un livre ici.;(Pronom) 代名詞[だいめいし];;Commun;1;Chapitre_03 N1 Noms
3;そこ;其処;其[其] 処[そこ];soko;là;そこに 座[すわ]ってください;そこに すわってください;"Asseyez vous là s&#x27;il vous plait.";(Pronom) 代名詞[だいめいし];;Commun;5;Chapitre_03 N5 Noms
3;そちら;其方;其[其] 方[そちら];sochira;par là, en ce qui vous concerne;夕方[ゆうがた]そちらに 着[つ]きます;ゆうがたそちらに つきます;"J&#x27;arriverai par là dans la soirée.";(Pronom) 代名詞[だいめいし];;Commun;5;Chapitre_03 N5 Noms
3;せん;千;千[せん];sen;1000;;;;;;Other;5;Chapitre_03 Classificateurs N5
3;うけつけ;受付;受付[うけつけ];uketsuke;"réception (d&#x27;un hôtel...), accueil";"&lt;b&gt;受付[うけつけ]&lt;/b&gt;は９ 時[じ]からです";うけつけは９ じからです;"L&#x27;inscription commence à 9 heures.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;4;Chapitre_03 N4 Noms
3;くに;国;国[くに];kuni;pays, région, province;"私[わたし]の &lt;b&gt;国[くに]&lt;/b&gt;について 少[すこ]しお 話[はなし]しましょう";わたしの くにについて すこしお はなししましょう;Permettez-moi de vous parler un peu de mon pays.;(Nom) 普通名詞[ふつうめいし];Idées Abstraites;Commun;5;Chapitre_03 N5 Noms
3;ちか;地下;地下[ちか];chika;sous-sol;"スタジオは &lt;b&gt;地下[ちか]&lt;/b&gt;にあります";スタジオは ちかにあります;Le studio est au sous-sol.;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;3;Chapitre_03 N3 Noms
3;うりば;売り場;売[う]り 場[ば];uriba;lieu de vente, surface de vente;"くつ &lt;b&gt;売[う]り 場[ば]&lt;/b&gt;はどこですか";くつ うりばはどこですか;Où est le rayon des chaussures ?;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;4;Chapitre_03 N4 Noms
3;うち;家・内;家[いえ]・ 内[ない];uchi;maison, chez soi;家[うち]に 帰[かえ]って 妹[いもうと]に 電話[でんわ]しました;うちに かえって いもうとに でんわしました;"Je suis rentré chez moi et j&#x27;ai appelé ma petite sœur.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;いくら;幾ら;幾[いく]ら;ikura;combien ? (prix);いくら 呼[よ]んでも 彼[かれ]は 返事[へんじ]をしなかったわ;いくら よんでも かれは へんじをしなかったわ;"Peu importe combien de fois j&#x27;ai appelé, il n&#x27;a pas répondu.";(adv) 副詞[ふくし];Adverbes interrogatifs et exclamatifs;Commun;5;Chapitre_03 Mots_Invariables N5
3;あそこ;彼処;彼処[あそこ];asoko;"là-bas (loin du locuteur et de l&#x27;interlocuteur)";あそこから 人[ひと]が 見[み]えた;あそこから ひとが みえた;"J&#x27;ai vu une personne de là-bas.";(Pronom) 代名詞[だいめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;あちら / かなた;彼方;彼方[かなた];achira / kanata;ce côté-là (là-bas) (2 options);飛行機[ひこうき]が 空[そら]のかなたに 飛[と]んで 行[い]った;ひこうきが そらのかなたに とんで いった;"L&#x27;avion volait haut dans le ciel.";(Pronom) 代名詞[だいめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;きょうしつ;教室;教室[きょうしつ];kyōshitsu;salle de classe;"私[わたし]の &lt;b&gt;教室[きょうしつ]&lt;/b&gt;は３ 階[かい]にあります";わたしの きょうしつは３ かいにあります;Ma salle de classe est au troisième étage.;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;X;Chapitre_03 Noms NX
3;こちら;此方;此[此] 方[かた];kochira;par ici, en ce qui me concerne;受付[うけつけ]はこちらです;うけつけはこちらです;La réception est par ici.;(Nom) 普通名詞[ふつうめいし];Idées Abstraites;Commun;5;Chapitre_03 N5 Noms
3;すみません;済みません;済[す]みません;sumimasen;Excusez-moi;;;;(Expression) 表現[ひょうげん];;Expression;5;Chapitre_03 Expressions N5
3;ひゃく;百;百[ひゃく];hyaku;100;;;;;;Other;5;Chapitre_03 Classificateurs N5
3;じどうはんばいき;自動販売機;自動[じどう] 販売[はんばい] 機[き];jidōhanbaiki;distributeur automatique;この 自動販売機[じどうはんばいき]は 空[そら]です;この じどうはんばいきは そらです;Ce distributeur automatique est vide.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;X;Chapitre_03 Noms NX
3;へや;部屋;部屋[へや];heya;chambre;"私[わたし]の &lt;b&gt;部屋[へや]&lt;/b&gt;は２ 階[かい]にあります";わたしの へやは２ かいにあります;Ma chambre est au deuxième étage.;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;かいだん;階段;階段[かいだん];kaidan;escaliers;"私[わたし]たちは 駅[えき]の &lt;b&gt;階段[かいだん]&lt;/b&gt;を 登[のぼ]りました";わたしたちは えきの かいだんを のぼりました;Nous avons monté les escaliers de la gare.;(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms
3;でんわ;電話;電話[でんわ];denwa;téléphone;"あとで &lt;b&gt;電話[でんわ]&lt;/b&gt;します";あとで でんわします;"Je t&#x27;appellerai plus tard.";(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_03 N5 Noms
3;くつ;靴;靴[くつ];kutsu;chaussures;"&lt;b&gt;靴[くつ]&lt;/b&gt;が 汚[きた]いです";くつが きたいです;Mes chaussures sont sales.;(Nom) 普通名詞[ふつうめいし];Objets;Commun;5;Chapitre_03 N5 Noms
3;しょくどう;食堂;食堂[しょくどう];shokudō;salle à manger, cafeteria;"大学[だいがく]の &lt;b&gt;食堂[しょくどう]&lt;/b&gt;は 安[やす]い";だいがくの しょくどうは やすい;"La cafétéria de l&#x27;université est bon marché.";(Nom) 普通名詞[ふつうめいし];Bâtiments, pièces, lieu;Commun;5;Chapitre_03 N5 Noms